order_id,previsoes
cee3292f46ede6ea1dfabfcb200fcf47,15.017933720488
50dca53ca33b739bef09e7933e8b380e,11.591036809450173
8087ec71e393d4dc6fc48041fe63cd51,7.754499018985375
e6b6557ce111de79b31cc857f20ba212,13.662079355332562
0b09c5e4c2512f627190ac55a78c35a3,13.72176194312136
411282320ee1ea91c2fc8351aee73b05,13.087809908680555
689d9b46b0376ea4ebaeac46ebd6fc18,10.863934215719768
603691890e2bc99b1ae66b9e7ecbe3d4,18.571319788482942
06fef28288938378d269904800db589f,13.010938920350526
a6f6b75dad02327bd16a4d391963c579,13.708101867346517
e67dfbc421e0d2908ef7e2c96d222f42,15.24471893497942
eaa3f732b5a4f293f5063246bd5dd67e,14.42620793313418
36b8ca63eb9822b5f68630749ff70e32,13.788331694408026
9506bf16f764e91707db1ffebc90b494,14.11436344711501
d071b7bd406df53883553c4eceb94936,11.953091419153498
a74e83bef10070f30831ad61d579a408,12.104435812082283
3b61275de41f60d8e48bef3f42ac8bed,9.489876821898175
6337a3d6f20dcb1f58b07244dc92b759,10.920682882678294
c528ee5dbc3b0873c3eb1a25c860fd97,13.259742953009999
57db58fa887c4205f3bf01211de5cceb,14.413033124731061
7d4bbd720f893f2ce3f6e19f95c4249a,12.61622745367178
6ca45b5a3976343d5ac388f06ab70f09,16.02068718841011
fffcd46ef2263f404302a634eb57f7eb,15.361783361926257
f3513eec8f1434b5b7e04ddf3598df40,7.767328941939494
f96682f8b83bc89372ebcb2164502266,11.415848438135008
1630676be03651738ab38bdd77ce6e67,10.573335371883628
d21711f4bfc26162d5a8e471d7edb25f,16.6694184062927
e8bbe1e50121557f66b60660a6b62289,12.90077642370527
24040b0114230e6113ea96d0161ff4a9,8.912475528590406
9d0815da498bdbe17d13752e2d3c991f,14.099398860103529
5d1466f38183f13f22491a21c09982a1,16.382627178000355
efe5d91d523dcb8acc12b56d74523979,8.722256468360303
32fef9bb0f0402350b640eb6f13dbe09,14.157075285400271
ae6fa796d6bfcc527feea40286702f7e,15.804071024935604
4c0b7cef000c9351cd7f160ad283a0f8,8.256844123550312
934838488a3fc133b3cb9b1f716c5937,14.0495042449969
dc2ed1581975f94efea014272ace65a8,14.48070051350789
98b3b28db55c9f6e365c56f05004d3b5,12.554810672104413
6a7ac200511e303dca7161f95949dee8,8.63706772997106
e8f5f9fb65db20f08e707adec28407c9,17.86045026315897
cf650037c918409bca8e5e67ee7dcfbe,17.381057222092437
7a7ce47ebeac8469117cd0b044c03d1b,10.08160717547311
a5102272df11ecf366a4e9d4257b672a,14.211229703856674
de12067bfa331f0c8cd1df23a0106128,7.278903703179819
a250092009e031f3162f9134a40261c2,16.499896980203268
fe77e2fdbb1b332cfbabd01709f805e8,10.438399532974382
