order_id,previsoes
cee3292f46ede6ea1dfabfcb200fcf47,16.14352976542328
50dca53ca33b739bef09e7933e8b380e,11.743144546720924
8087ec71e393d4dc6fc48041fe63cd51,7.506444288323617
e6b6557ce111de79b31cc857f20ba212,12.841518380311431
0b09c5e4c2512f627190ac55a78c35a3,13.24658059400179
411282320ee1ea91c2fc8351aee73b05,12.85837432957344
689d9b46b0376ea4ebaeac46ebd6fc18,10.827829832320884
603691890e2bc99b1ae66b9e7ecbe3d4,20.398912636603917
06fef28288938378d269904800db589f,12.979306161367054
a6f6b75dad02327bd16a4d391963c579,13.513183901681293
e67dfbc421e0d2908ef7e2c96d222f42,16.54527362779028
eaa3f732b5a4f293f5063246bd5dd67e,14.345302330364277
36b8ca63eb9822b5f68630749ff70e32,12.921467145340959
9506bf16f764e91707db1ffebc90b494,14.152880972451687
d071b7bd406df53883553c4eceb94936,11.77764096736845
a74e83bef10070f30831ad61d579a408,11.49251201383539
3b61275de41f60d8e48bef3f42ac8bed,9.695194040629767
6337a3d6f20dcb1f58b07244dc92b759,11.04293887437397
c528ee5dbc3b0873c3eb1a25c860fd97,13.110729827615586
57db58fa887c4205f3bf01211de5cceb,13.961466960294933
7d4bbd720f893f2ce3f6e19f95c4249a,12.436162014673938
6ca45b5a3976343d5ac388f06ab70f09,15.962253643794634
fffcd46ef2263f404302a634eb57f7eb,13.93859576953568
f3513eec8f1434b5b7e04ddf3598df40,7.669750490475105
f96682f8b83bc89372ebcb2164502266,11.408253928845292
1630676be03651738ab38bdd77ce6e67,10.520338846978152
d21711f4bfc26162d5a8e471d7edb25f,16.52441144485361
e8bbe1e50121557f66b60660a6b62289,13.00329363450039
24040b0114230e6113ea96d0161ff4a9,8.815632668377152
9d0815da498bdbe17d13752e2d3c991f,14.750549703648261
5d1466f38183f13f22491a21c09982a1,16.141454315442697
efe5d91d523dcb8acc12b56d74523979,8.793340872053156
32fef9bb0f0402350b640eb6f13dbe09,14.136344023400088
ae6fa796d6bfcc527feea40286702f7e,15.453605829784262
4c0b7cef000c9351cd7f160ad283a0f8,8.192556692250061
934838488a3fc133b3cb9b1f716c5937,13.89325595486991
dc2ed1581975f94efea014272ace65a8,14.075421958610496
98b3b28db55c9f6e365c56f05004d3b5,12.840471760611326
6a7ac200511e303dca7161f95949dee8,8.428545955019128
e8f5f9fb65db20f08e707adec28407c9,18.399447383553515
